$,389669448,105738,100896,327.86,315.37,12.00,12.00,
$,389679464,105842,100997,324.48,315.12,12.00,12.00,
$,389689480,105946,101098,324.48,315.12,12.00,12.00,
$,389699484,106051,101199,327.99,315.50,12.00,12.00,
$,389709488,106155,101300,324.87,315.50,12.00,12.00,
$,389719496,106260,101402,327.86,318.50,12.00,12.00,
$,389729504,106365,101503,327.86,315.37,12.00,12.00,
$,389739532,106469,101604,324.09,314.74,12.00,12.00,
$,389749536,106573,101705,324.87,315.50,12.00,12.00,
$,389759540,106678,101807,327.99,318.62,12.00,12.00,
$,389769552,106782,101907,324.61,312.13,12.00,12.00,
$,389779556,106887,102009,327.99,318.62,12.00,12.00,
$,389789564,106991,102110,324.74,315.37,12.00,12.00,
$,389799604,107096,102211,326.82,314.37,12.00,12.00,
$,389809612,107201,102312,327.86,315.37,12.00,12.00,
$,389819648,107306,102413,326.95,314.49,12.00,12.00,
$,389829656,107411,102515,327.86,318.50,12.00,12.00,
$,389839664,107516,102616,327.86,315.37,12.00,12.00,
$,389849680,107621,102717,327.60,315.12,12.00,12.00,
$,389859688,107725,102818,324.74,315.37,12.00,12.00,
$,389869712,107830,102920,327.34,317.99,12.00,12.00,
$,389879716,107935,103022,327.99,318.62,12.00,12.00,
$,389889724,108040,103123,327.86,315.37,12.00,12.00,
$,389899728,108145,103225,327.99,318.62,12.00,12.00,
$,389909748,108249,103326,324.35,315.00,12.00,12.00,
$,389919752,108354,103428,327.99,318.62,12.00,12.00,
$,389929756,108459,103529,327.99,315.50,12.00,12.00,
$,389939764,108563,103630,324.74,315.37,12.00,12.00,
$,389949796,108668,103732,327.08,317.73,12.00,12.00,
$,389959812,108773,103834,327.60,318.24,12.00,12.00,
$,389969820,108878,103936,327.86,318.50,12.00,12.00,
$,389979824,108983,104037,327.99,315.50,12.00,12.00,
$,389989832,109087,104139,324.74,318.50,12.00,12.00,
$,389999856,109192,104240,327.34,314.87,12.00,12.00,
$,390009872,109297,104342,327.60,318.24,0.00,0.00,
