$,387797212,81971,315.12,12.00,
$,387807220,82073,318.50,12.00,
$,387817228,82174,315.37,12.00,
$,387827232,82275,315.50,12.00,
$,387837236,82377,318.62,12.00,
$,387847264,82478,314.74,12.00,
$,387857272,82580,318.50,12.00,
$,387867276,82681,315.50,12.00,
$,387877288,82782,315.25,12.00,
$,387887296,82884,318.50,12.00,
$,387897312,82985,315.12,12.00,
$,387907328,83087,318.24,12.00,
$,387917332,83188,315.50,12.00,
$,387927352,83290,318.11,12.00,
$,387937360,83391,315.37,12.00,
$,387947380,83493,318.11,12.00,
$,387957404,83594,314.87,12.00,
$,387967412,83696,318.50,12.00,
$,387977432,83797,315.00,12.00,
$,387987436,83899,318.62,12.00,
$,387997440,84000,315.50,12.00,
$,388007444,84101,315.50,12.00,
$,388017464,84202,315.00,12.00,
$,388027476,84303,315.25,12.00,
$,388037484,84405,318.50,12.00,
$,388047496,84506,315.25,12.00,
$,388057504,84607,315.37,12.00,
$,388067508,84708,315.50,12.00,
$,388077512,84809,315.50,12.00,
$,388087536,84911,317.99,12.00,
$,388097540,85012,315.50,12.00,
$,388107548,85114,318.50,12.00,
$,388117556,85215,315.37,12.00,
$,388127592,85316,314.49,12.00,
$,388137600,85418,318.50,12.00,
$,388147604,85519,315.50,12.00,
$,388157616,85620,315.25,12.00,
$,388167640,85721,314.87,12.00,
$,388177648,85823,318.50,12.00,
$,388187656,85924,315.37,12.00,
$,388197660,86025,315.50,12.00,
$,388207696,86126,314.49,12.00,
$,388217700,86227,315.50,12.00,
$,388227712,86329,318.37,12.00,
$,388237716,86430,315.50,12.00,
$,388247720,86530,312.38,12.00,
$,388257728,86632,318.50,12.00,
$,388267736,86732,312.25,12.00,
$,388277744,86834,318.50,12.00,
$,388287748,86935,315.50,12.00,
$,388297752,87036,315.50,12.00,
$,388307768,87138,318.24,12.00,
$,388317780,87239,315.25,12.00,
$,388327788,87341,318.50,12.00,
$,388337796,87442,315.37,12.00,
$,388347828,87544,317.73,12.00,
$,388357836,87646,318.50,12.00,
$,388367840,87747,315.50,12.00,
$,388377864,87849,317.99,12.00,
$,388387868,87951,318.62,12.00,
$,388397876,88052,315.37,12.00,
$,388407896,88154,318.11,12.00,
$,388417904,88255,315.37,12.00,
$,388427912,88357,318.50,12.00,
$,388437948,88458,314.49,12.00,
$,388447988,88560,317.48,12.00,
$,388457992,88662,318.62,12.00,
$,388468000,88763,315.37,12.00,
$,388478004,88865,318.62,12.00,
$,388488016,88967,318.37,12.00,
$,388498020,89069,318.62,12.00,
$,388508024,89170,315.50,12.00,
$,388518036,89272,318.37,12.00,
$,388528068,89373,314.62,12.00,
$,388538072,89475,318.62,12.00,
$,388548076,89576,315.50,12.00,
$,388558084,89678,318.50,12.00,
$,388568088,89779,315.50,12.00,
$,388578100,89881,318.37,12.00,
$,388588108,89982,315.37,12.00,
$,388598116,90084,318.50,12.00,
$,388608148,90185,314.62,12.00,
$,388618168,90287,318.11,12.00,
$,388628172,90388,315.50,12.00,
$,388638188,90490,318.24,12.00,
$,388648196,90592,318.50,12.00,
$,388658224,90693,314.74,12.00,
$,388668260,90795,317.61,12.00,
$,388678268,90897,318.50,12.00,
$,388688276,90998,315.37,12.00,
$,388698280,91100,318.62,12.00,
$,388708284,91202,318.62,12.00,
$,388718308,91303,314.87,12.00,
$,388728324,91404,315.12,12.00,
$,388738332,91507,321.62,12.00,
$,388748336,91608,315.50,12.00,
$,388758344,91710,318.50,12.00,
$,388768368,91811,314.87,12.00,
$,388778372,91913,318.62,12.00,
$,388788396,92015,317.99,12.00,
$,388798420,92116,314.87,12.00,
$,388808428,92218,318.50,12.00,
$,388818436,92320,318.50,12.00,
$,388828440,92421,315.50,12.00,
$,388838448,92523,318.50,12.00,
$,388848472,92624,314.87,12.00,
$,388858480,92726,318.50,12.00,
$,388868520,92827,314.37,12.00,
$,388878544,92929,317.99,12.00,
$,388888548,93030,315.50,12.00,
$,388898564,93131,315.12,12.00,
$,388908584,93233,318.11,12.00,
$,388918592,93334,315.37,12.00,
$,388928600,93435,315.37,12.00,
$,388938604,93536,315.50,12.00,
$,388948608,93637,315.50,12.00,
$,388958624,93739,318.24,12.00,
$,388968632,93840,315.37,12.00,
$,388978652,93941,315.00,12.00,
$,388988672,94043,318.11,12.00,
$,388998696,94144,314.87,12.00,
$,389008704,94245,315.37,12.00,
$,389018708,94346,315.50,12.00,
$,389028712,94448,318.62,12.00,
$,389038740,94548,311.63,12.00,
$,389048748,94650,318.50,12.00,
$,389058760,94750,312.13,12.00,
$,389068768,94852,318.50,12.00,
$,389078776,94952,312.25,12.00,
$,389088780,95053,315.50,12.00,
$,389098800,95154,315.00,12.00,
$,389108804,95255,315.50,12.00,
$,389118808,95356,315.50,12.00,
$,389128828,95457,315.00,12.00,
$,389138836,95558,315.37,12.00,
$,389148848,95658,312.13,12.00,
$,389158856,95760,318.50,12.00,
$,389168864,95860,312.25,12.00,
$,389178880,95961,315.12,12.00,
$,389188900,96063,318.11,12.00,
$,389198904,96164,315.50,12.00,
$,389208908,96264,312.38,12.00,
$,389218916,96366,318.50,12.00,
$,389228920,96467,315.50,12.00,
$,389238924,96568,315.50,12.00,
$,389248928,96668,312.38,12.00,
$,389258932,96769,315.50,12.00,
$,389268952,96870,315.00,12.00,
$,389278972,96971,315.00,12.00,
$,389288996,97073,317.99,12.00,
$,389299016,97174,315.00,12.00,
$,389309020,97275,315.50,12.00,
$,389319028,97375,312.25,12.00,
$,389329052,97476,314.87,12.00,
$,389339056,97577,315.50,12.00,
$,389349060,97678,315.50,12.00,
$,389359068,97778,312.25,12.00,
$,389369072,97879,315.50,12.00,
$,389379088,97980,315.12,12.00,
$,389389108,98080,311.88,12.00,
$,389399116,98181,315.37,12.00,
$,389409128,98281,312.13,12.00,
$,389419136,98382,315.37,12.00,
$,389429140,98483,315.50,12.00,
$,389439172,98583,311.50,12.00,
$,389449204,98684,314.62,12.00,
$,389459212,98785,315.37,12.00,
$,389469220,98885,312.25,12.00,
$,389479224,98985,312.38,12.00,
$,389489236,99085,312.13,12.00,
$,389499240,99186,315.50,12.00,
$,389509260,99286,311.88,12.00,
$,389519272,99386,312.13,12.00,
$,389529284,99486,312.13,12.00,
$,389539292,99587,315.37,12.00,
$,389549312,99687,311.88,12.00,
$,389559320,99787,312.25,12.00,
$,389569328,99888,315.37,12.00,
$,389579332,99988,312.38,12.00,
$,389589356,100089,314.87,12.00,
$,389599360,100190,315.50,12.00,
$,389609364,100290,312.38,12.00,
$,389619396,100391,314.62,12.00,
$,389629400,100492,315.50,12.00,
$,389639404,100593,315.50,12.00,
$,389649432,100694,314.74,12.00,
$,389659440,100795,315.37,12.00,
$,389669448,100896,315.37,12.00,
$,389679464,100997,315.12,12.00,
$,389689480,101098,315.12,12.00,
$,389699484,101199,315.50,12.00,
$,389709488,101300,315.50,12.00,
$,389719496,101402,318.50,12.00,
$,389729504,101503,315.37,12.00,
$,389739532,101604,314.74,12.00,
$,389749536,101705,315.50,12.00,
$,389759540,101807,318.62,12.00,
$,389769552,101907,312.13,12.00,
$,389779556,102009,318.62,12.00,
$,389789564,102110,315.37,12.00,
$,389799604,102211,314.37,12.00,
$,389809612,102312,315.37,12.00,
$,389819648,102413,314.49,12.00,
$,389829656,102515,318.50,12.00,
$,389839664,102616,315.37,12.00,
$,389849680,102717,315.12,12.00,
$,389859688,102818,315.37,12.00,
$,389869712,102920,317.99,12.00,
$,389879716,103022,318.62,12.00,
$,389889724,103123,315.37,12.00,
$,389899728,103225,318.62,12.00,
$,389909748,103326,315.00,12.00,
$,389919752,103428,318.62,12.00,
$,389929756,103529,315.50,12.00,
$,389939764,103630,315.37,12.00,
$,389949796,103732,317.73,12.00,
$,389959812,103834,318.24,12.00,
$,389969820,103936,318.50,12.00,
$,389979824,104037,315.50,12.00,
$,389989832,104139,318.50,12.00,
$,389999856,104240,314.87,12.00,
$,390009872,104342,318.24,0.00,
