$,387797212,86182,324.48,12.00,
$,387807220,86287,327.86,12.00,
$,387817228,86391,324.74,12.00,
$,387827232,86495,324.87,12.00,
$,387837236,86600,327.99,12.00,
$,387847264,86704,324.09,12.00,
$,387857272,86809,327.86,12.00,
$,387867276,86914,327.99,12.00,
$,387877288,87018,324.61,12.00,
$,387887296,87123,327.86,12.00,
$,387897312,87227,324.48,12.00,
$,387907328,87331,324.48,12.00,
$,387917332,87436,327.99,12.00,
$,387927352,87540,324.35,12.00,
$,387937360,87645,327.86,12.00,
$,387947380,87749,324.35,12.00,
$,387957404,87854,327.34,12.00,
$,387967412,87958,324.74,12.00,
$,387977432,88063,327.47,12.00,
$,387987436,88167,324.87,12.00,
$,387997440,88272,327.99,12.00,
$,388007444,88376,324.87,12.00,
$,388017464,88481,327.47,12.00,
$,388027476,88585,324.61,12.00,
$,388037484,88690,327.86,12.00,
$,388047496,88794,324.61,12.00,
$,388057504,88899,327.86,12.00,
$,388067508,89003,324.87,12.00,
$,388077512,89107,324.87,12.00,
$,388087536,89212,327.34,12.00,
$,388097540,89316,324.87,12.00,
$,388107548,89421,327.86,12.00,
$,388117556,89525,324.74,12.00,
$,388127592,89629,323.83,12.00,
$,388137600,89734,327.86,12.00,
$,388147604,89838,324.87,12.00,
$,388157616,89943,327.73,12.00,
$,388167640,90047,324.22,12.00,
$,388177648,90152,327.86,12.00,
$,388187656,90256,324.74,12.00,
$,388197660,90361,327.99,12.00,
$,388207696,90465,323.83,12.00,
$,388217700,90570,327.99,12.00,
$,388227712,90674,324.61,12.00,
$,388237716,90779,327.99,12.00,
$,388247720,90883,324.87,12.00,
$,388257728,90988,327.86,12.00,
$,388267736,91092,324.74,12.00,
$,388277744,91197,327.86,12.00,
$,388287748,91301,324.87,12.00,
$,388297752,91406,327.99,12.00,
$,388307768,91510,324.48,12.00,
$,388317780,91615,327.73,12.00,
$,388327788,91719,324.74,12.00,
$,388337796,91824,327.86,12.00,
$,388347828,91928,323.96,12.00,
$,388357836,92033,327.86,12.00,
$,388367840,92137,324.87,12.00,
$,388377864,92242,327.34,12.00,
$,388387868,92347,327.99,12.00,
$,388397876,92451,324.74,12.00,
$,388407896,92556,327.47,12.00,
$,388417904,92661,327.86,12.00,
$,388427912,92766,327.86,12.00,
$,388437948,92870,323.83,12.00,
$,388447988,92975,326.82,12.00,
$,388457992,93080,327.99,12.00,
$,388468000,93185,327.86,12.00,
$,388478004,93289,324.87,12.00,
$,388488016,93394,327.73,12.00,
$,388498020,93499,327.99,12.00,
$,388508024,93603,324.87,12.00,
$,388518036,93708,327.73,12.00,
$,388528068,93813,327.08,12.00,
$,388538072,93918,327.99,12.00,
$,388548076,94022,324.87,12.00,
$,388558084,94127,327.86,12.00,
$,388568088,94231,324.87,12.00,
$,388578100,94337,330.85,12.00,
$,388588108,94441,324.74,12.00,
$,388598116,94546,327.86,12.00,
$,388608148,94650,323.96,12.00,
$,388618168,94755,327.47,12.00,
$,388628172,94859,324.87,12.00,
$,388638188,94964,327.60,12.00,
$,388648196,95069,327.86,12.00,
$,388658224,95173,324.09,12.00,
$,388668260,95278,326.95,12.00,
$,388678268,95383,327.86,12.00,
$,388688276,95487,324.74,12.00,
$,388698280,95592,327.99,12.00,
$,388708284,95697,327.99,12.00,
$,388718308,95802,327.34,12.00,
$,388728324,95906,324.48,12.00,
$,388738332,96011,327.86,12.00,
$,388748336,96115,324.87,12.00,
$,388758344,96220,327.86,12.00,
$,388768368,96325,327.34,12.00,
$,388778372,96430,327.99,12.00,
$,388788396,96534,324.22,12.00,
$,388798420,96639,327.34,12.00,
$,388808428,96744,327.86,12.00,
$,388818436,96848,324.74,12.00,
$,388828440,96953,327.99,12.00,
$,388838448,97057,324.74,12.00,
$,388848472,97161,324.22,12.00,
$,388858480,97266,327.86,12.00,
$,388868520,97370,323.71,12.00,
$,388878544,97475,327.34,12.00,
$,388888548,97580,327.99,12.00,
$,388898564,97684,324.48,12.00,
$,388908584,97789,327.47,12.00,
$,388918592,97894,327.86,12.00,
$,388928600,97998,324.74,12.00,
$,388938604,98103,327.99,12.00,
$,388948608,98207,324.87,12.00,
$,388958624,98312,327.60,12.00,
$,388968632,98417,327.86,12.00,
$,388978652,98521,324.35,12.00,
$,388988672,98626,327.47,12.00,
$,388998696,98731,327.34,12.00,
$,389008704,98835,324.74,12.00,
$,389018708,98940,327.99,12.00,
$,389028712,99045,327.99,12.00,
$,389038740,99149,324.09,12.00,
$,389048748,99254,327.86,12.00,
$,389058760,99358,324.61,12.00,
$,389068768,99463,327.86,12.00,
$,389078776,99567,324.74,12.00,
$,389088780,99672,327.99,12.00,
$,389098800,99777,327.47,12.00,
$,389108804,99881,324.87,12.00,
$,389118808,99986,327.99,12.00,
$,389128828,100090,324.35,12.00,
$,389138836,100195,327.86,12.00,
$,389148848,100299,324.61,12.00,
$,389158856,100404,327.86,12.00,
$,389168864,100508,324.74,12.00,
$,389178880,100613,327.60,12.00,
$,389188900,100718,327.47,12.00,
$,389198904,100823,327.99,12.00,
$,389208908,100927,324.87,12.00,
$,389218916,101032,327.86,12.00,
$,389228920,101137,327.99,12.00,
$,389238924,101242,327.99,12.00,
$,389248928,101346,324.87,12.00,
$,389258932,101451,327.99,12.00,
$,389268952,101556,327.47,12.00,
$,389278972,101661,327.47,12.00,
$,389288996,101766,327.34,12.00,
$,389299016,101871,327.47,12.00,
$,389309020,101976,327.99,12.00,
$,389319028,102081,327.86,12.00,
$,389329052,102185,324.22,12.00,
$,389339056,102290,327.99,12.00,
$,389349060,102395,327.99,12.00,
$,389359068,102499,324.74,12.00,
$,389369072,102604,327.99,12.00,
$,389379088,102709,327.60,12.00,
$,389389108,102813,324.35,12.00,
$,389399116,102918,327.86,12.00,
$,389409128,103022,324.61,12.00,
$,389419136,103127,327.86,12.00,
$,389429140,103232,327.99,12.00,
$,389439172,103336,323.96,12.00,
$,389449204,103441,327.08,12.00,
$,389459212,103546,327.86,12.00,
$,389469220,103650,324.74,12.00,
$,389479224,103755,327.99,12.00,
$,389489236,103859,324.61,12.00,
$,389499240,103964,327.99,12.00,
$,389509260,104068,324.35,12.00,
$,389519272,104173,327.73,12.00,
$,389529284,104277,324.61,12.00,
$,389539292,104382,327.86,12.00,
$,389549312,104486,324.35,12.00,
$,389559320,104590,324.74,12.00,
$,389569328,104695,327.86,12.00,
$,389579332,104799,324.87,12.00,
$,389589356,104903,324.22,12.00,
$,389599360,105008,327.99,12.00,
$,389609364,105112,324.87,12.00,
$,389619396,105217,327.08,12.00,
$,389629400,105321,324.87,12.00,
$,389639404,105425,324.87,12.00,
$,389649432,105529,324.09,12.00,
$,389659440,105633,324.74,12.00,
$,389669448,105738,327.86,12.00,
$,389679464,105842,324.48,12.00,
$,389689480,105946,324.48,12.00,
$,389699484,106051,327.99,12.00,
$,389709488,106155,324.87,12.00,
$,389719496,106260,327.86,12.00,
$,389729504,106365,327.86,12.00,
$,389739532,106469,324.09,12.00,
$,389749536,106573,324.87,12.00,
$,389759540,106678,327.99,12.00,
$,389769552,106782,324.61,12.00,
$,389779556,106887,327.99,12.00,
$,389789564,106991,324.74,12.00,
$,389799604,107096,326.82,12.00,
$,389809612,107201,327.86,12.00,
$,389819648,107306,326.95,12.00,
$,389829656,107411,327.86,12.00,
$,389839664,107516,327.86,12.00,
$,389849680,107621,327.60,12.00,
$,389859688,107725,324.74,12.00,
$,389869712,107830,327.34,12.00,
$,389879716,107935,327.99,12.00,
$,389889724,108040,327.86,12.00,
$,389899728,108145,327.99,12.00,
$,389909748,108249,324.35,12.00,
$,389919752,108354,327.99,12.00,
$,389929756,108459,327.99,12.00,
$,389939764,108563,324.74,12.00,
$,389949796,108668,327.08,12.00,
$,389959812,108773,327.60,12.00,
$,389969820,108878,327.86,12.00,
$,389979824,108983,327.99,12.00,
$,389989832,109087,324.74,12.00,
$,389999856,109192,327.34,12.00,
$,390009872,109297,327.60,0.00,
